name,lat,lon,rank,animal,img
Namusairo,37.5569016,126.9329799,1,cat,http://placekitten.com/g/48/48
Coffee Libre,37.5344248,126.9750082,2,dog,http://placekitten.com/g/48/48
Coffee Temple,37.5189582,126.9307458,3,dog,http://placekitten.com/g/48/48
Milo Coffee Roasters,37.5414873,127.0692836,4,cat,http://placekitten.com/g/48/48
Fritz,37.6456867,127.0071573,5,cat,http://placekitten.com/g/48/48
Coffee montage,37.5900691,127.0084044,6,dog,http://placekitten.com/g/48/48
Caffe themselves,37.4986175,127.0278876,7,cat,http://placekitten.com/g/48/48
Alegria Coffee Roasters,37.5546000,126.9561000,8,cat,http://placekitten.com/g/48/48
El café,37.5204088,127.0361107,9,dog,http://placekitten.com/g/48/48
Terarosa Coffee,37.5261816,127.0448766,10,dog,http://placekitten.com/g/48/48
Dingo,37.5210777,127.0198099,11,cat,http://placekitten.com/g/48/48
Juliet,37.4947204,127.0009384,12,cat,http://placekitten.com/g/48/48
Namu,37.5862178,127.0345490,13,cat,http://placekitten.com/g/48/48
Yeonghwa,37.5801384,126.9690401,14,cat,http://placekitten.com/g/48/48
Ilsum,37.4845029,127.0391935,15,cat,http://placekitten.com/g/48/48
